userId,goodsId,carId,latitude,longitude
1,50,22,28.002838,120.690635
1,56,22,28.002838,120.690635
34,42,26,31.140576,97.185582
34,49,26,31.140576,97.185582
34,37,26,31.140576,97.185582
34,39,26,31.140576,97.185582
34,24,26,31.140576,97.185582
34,41,26,31.140576,97.185582
34,22,26,31.140576,97.185582
34,35,26,31.140576,97.185582
34,45,26,31.140576,97.185582
34,47,26,31.140576,97.185582
34,33,26,31.140576,97.185582
34,31,26,31.140576,97.185582
1,47,3,34.657368,112.447525
1,48,3,34.657368,112.447525
1,41,3,34.657368,112.447525
1,30,3,34.657368,112.447525
1,44,3,34.657368,112.447525
1,40,3,34.657368,112.447525
1,23,3,34.657368,112.447525
12,30,2,36.60332,109.50051
12,54,2,36.60332,109.50051
12,47,2,36.60332,109.50051
12,37,2,36.60332,109.50051
12,28,2,36.60332,109.50051
12,49,2,36.60332,109.50051
34,43,21,47.338666,130.292472
34,34,21,47.338666,130.292472
34,33,21,47.338666,130.292472
34,38,21,47.338666,130.292472
34,47,21,47.338666,130.292472
34,29,21,47.338666,130.292472
34,54,21,47.338666,130.292472
34,27,21,47.338666,130.292472
12,53,4,46.083757,122.048167
12,42,4,46.083757,122.048167
12,36,4,46.083757,122.048167
12,23,4,46.083757,122.048167
12,45,4,46.083757,122.048167
12,56,4,46.083757,122.048167
12,43,4,46.083757,122.048167
12,35,4,46.083757,122.048167
12,37,4,46.083757,122.048167
12,49,4,46.083757,122.048167
12,34,4,46.083757,122.048167
12,39,4,46.083757,122.048167
1,49,24,33.00624,97.013316
1,44,24,33.00624,97.013316
1,51,24,33.00624,97.013316
1,50,24,33.00624,97.013316
1,37,24,33.00624,97.013316
1,32,24,33.00624,97.013316
1,52,24,33.00624,97.013316
1,20,24,33.00624,97.013316
1,42,24,33.00624,97.013316
1,30,24,33.00624,97.013316
1,22,24,34.02674,113.835312
1,31,24,34.02674,113.835312
1,38,24,34.02674,113.835312
1,35,24,34.02674,113.835312
1,36,24,34.02674,113.835312
1,54,24,34.02674,113.835312
1,45,24,34.02674,113.835312
1,43,24,34.02674,113.835312
1,23,24,34.02674,113.835312
1,33,24,34.02674,113.835312
1,25,24,34.02674,113.835312
1,50,24,34.02674,113.835312
34,48,22,43.939705,116.02734
34,34,22,43.939705,116.02734
34,21,22,43.939705,116.02734
34,20,22,43.939705,116.02734
34,26,22,43.939705,116.02734
34,46,22,43.939705,116.02734
34,28,22,43.939705,116.02734
34,31,22,43.939705,116.02734
34,32,22,43.939705,116.02734
34,53,22,43.939705,116.02734
34,22,22,43.939705,116.02734
34,29,22,43.939705,116.02734
34,50,22,43.939705,116.02734
34,43,22,43.939705,116.02734
34,27,22,43.939705,116.02734
34,33,22,43.939705,116.02734
34,40,22,43.939705,116.02734
12,56,23,36.09929,118.527663
12,26,23,36.09929,118.527663
12,39,23,36.09929,118.527663
12,31,23,36.09929,118.527663
12,46,23,36.09929,118.527663
12,34,23,36.09929,118.527663
12,29,23,36.09929,118.527663
12,33,23,36.09929,118.527663
12,43,23,36.09929,118.527663
12,27,23,36.09929,118.527663
12,44,23,36.09929,118.527663
12,42,23,36.09929,118.527663
12,40,23,36.09929,118.527663
12,41,23,36.09929,118.527663
12,37,23,36.09929,118.527663
34,38,22,36.201664,113.120292
34,42,22,36.201664,113.120292
34,56,22,36.201664,113.120292
34,33,22,36.201664,113.120292
34,43,22,36.201664,113.120292
34,36,22,36.201664,113.120292
34,49,26,18.831306,109.51775
34,32,26,18.831306,109.51775
34,26,26,18.831306,109.51775
34,29,26,18.831306,109.51775
34,37,26,18.831306,109.51775
34,41,26,18.831306,109.51775
34,54,26,18.831306,109.51775
34,27,26,18.831306,109.51775
1,20,3,46.81378,130.284735
1,49,3,46.81378,130.284735
1,56,3,46.81378,130.284735
1,24,3,46.81378,130.284735
1,43,3,46.81378,130.284735
1,25,3,46.81378,130.284735
1,44,3,46.81378,130.284735
1,37,3,46.81378,130.284735
1,21,3,46.81378,130.284735
34,55,2,22.575117,113.078125
34,45,2,22.575117,113.078125
34,51,2,22.575117,113.078125
34,41,2,22.575117,113.078125
34,26,2,22.575117,113.078125
34,32,2,22.575117,113.078125
34,37,2,22.575117,113.078125
34,33,2,22.575117,113.078125
34,23,2,22.575117,113.078125
34,27,2,22.575117,113.078125
34,38,2,22.575117,113.078125
34,36,2,22.575117,113.078125
34,29,2,22.575117,113.078125
34,30,2,22.575117,113.078125
34,43,2,22.575117,113.078125
1,21,26,42.923303,125.133686
1,49,26,42.923303,125.133686
1,22,26,42.923303,125.133686
1,36,26,42.923303,125.133686
1,29,26,42.923303,125.133686
34,22,2,23.552255,108.924274
34,44,2,23.552255,108.924274
34,45,2,23.552255,108.924274
34,42,2,23.552255,108.924274
34,41,27,32.642812,117.018639
34,46,27,32.642812,117.018639
34,43,27,32.642812,117.018639
34,37,27,32.642812,117.018639
34,55,27,32.642812,117.018639
34,25,27,32.642812,117.018639
34,48,27,32.642812,117.018639
34,49,27,32.642812,117.018639
1,29,1,43.678846,126.262876
1,52,1,43.678846,126.262876
1,35,1,43.678846,126.262876
1,27,1,43.678846,126.262876
1,24,1,43.678846,126.262876
1,31,1,43.678846,126.262876
1,49,1,43.678846,126.262876
1,54,1,43.678846,126.262876
1,20,1,43.678846,126.262876
1,40,1,43.678846,126.262876
1,36,1,43.678846,126.262876
1,56,1,43.678846,126.262876
1,55,1,43.678846,126.262876
1,47,23,37.116774,79.930239
1,25,23,37.116774,79.930239
1,51,23,37.116774,79.930239
1,38,23,37.116774,79.930239
1,28,23,37.116774,79.930239
1,37,23,37.116774,79.930239
1,49,23,37.116774,79.930239
1,52,23,37.116774,79.930239
1,22,23,37.116774,79.930239
1,20,23,37.116774,79.930239
1,32,22,29.159494,119.957202
1,31,22,29.159494,119.957202
1,50,22,29.159494,119.957202
1,55,22,29.159494,119.957202
1,40,22,29.159494,119.957202
1,41,22,29.159494,119.957202
1,25,22,29.159494,119.957202
12,42,27,32.408505,119.427778
12,46,27,32.408505,119.427778
12,35,27,32.408505,119.427778
12,43,27,32.408505,119.427778
12,24,27,32.408505,119.427778
12,47,27,32.408505,119.427778
12,23,27,32.408505,119.427778
12,53,27,32.408505,119.427778
12,54,27,32.408505,119.427778
12,50,27,32.408505,119.427778
12,22,27,32.408505,119.427778
12,30,27,32.408505,119.427778
12,41,27,32.408505,119.427778
1,39,22,31.209316,112.410562
1,55,22,31.209316,112.410562
1,40,22,31.209316,112.410562
1,47,22,31.209316,112.410562
1,50,22,31.209316,112.410562
1,20,22,31.209316,112.410562
1,22,22,31.209316,112.410562
1,26,22,31.209316,112.410562
1,54,22,31.209316,112.410562
1,34,22,31.209316,112.410562
12,42,1,21.472718,109.122628
12,54,1,21.472718,109.122628
12,52,1,21.472718,109.122628
12,50,1,21.472718,109.122628
12,37,1,21.472718,109.122628
12,32,1,21.472718,109.122628
12,25,1,21.472718,109.122628
12,26,1,21.472718,109.122628
12,20,1,21.472718,109.122628
12,53,1,21.472718,109.122628
12,33,1,21.472718,109.122628
12,34,1,21.472718,109.122628
12,47,1,21.472718,109.122628
12,43,1,21.472718,109.122628
1,25,4,34.271553,117.188107
1,34,4,34.271553,117.188107
1,42,4,34.271553,117.188107
1,23,4,34.271553,117.188107
1,46,4,34.271553,117.188107
1,50,4,34.271553,117.188107
1,40,4,34.271553,117.188107
1,51,4,34.271553,117.188107
1,33,4,34.271553,117.188107
1,29,4,34.271553,117.188107
1,27,4,34.271553,117.188107
12,24,25,30.293966,113.387448
12,20,25,30.293966,113.387448
12,28,25,30.293966,113.387448
12,42,25,30.293966,113.387448
12,29,25,30.293966,113.387448
12,35,25,30.293966,113.387448
12,46,25,30.293966,113.387448
12,38,25,30.293966,113.387448
12,55,25,30.293966,113.387448
12,44,25,30.293966,113.387448
12,30,25,30.293966,113.387448
12,50,25,30.293966,113.387448
12,42,24,28.95691,118.875842
12,21,24,28.95691,118.875842
12,27,24,28.95691,118.875842
12,54,24,28.95691,118.875842
12,31,24,28.95691,118.875842
12,34,24,28.95691,118.875842
12,36,24,28.95691,118.875842
12,43,24,28.95691,118.875842
12,47,24,28.95691,118.875842
1,28,22,25.095148,104.900558
1,50,22,25.095148,104.900558
1,43,22,25.095148,104.900558
1,33,22,25.095148,104.900558
1,23,22,25.095148,104.900558
1,34,22,25.095148,104.900558
1,46,22,25.095148,104.900558
1,47,22,25.095148,104.900558
1,31,22,25.095148,104.900558
1,29,22,25.095148,104.900558
1,21,22,27.113848,114.992039
1,20,22,27.113848,114.992039
1,29,22,27.113848,114.992039
1,22,22,27.113848,114.992039
1,46,22,27.113848,114.992039
1,25,22,27.113848,114.992039
1,26,22,27.113848,114.992039
1,38,22,27.113848,114.992039
1,50,22,27.113848,114.992039
1,36,1,24.411054,111.552594
1,46,1,24.411054,111.552594
1,42,1,24.411054,111.552594
1,54,1,24.411054,111.552594
1,35,1,24.411054,111.552594
1,53,1,24.411054,111.552594
1,27,1,24.411054,111.552594
1,51,1,24.411054,111.552594
1,25,1,24.411054,111.552594
1,43,1,24.411054,111.552594
1,49,1,24.411054,111.552594
1,37,1,24.411054,111.552594
1,28,1,24.411054,111.552594
1,48,1,24.411054,111.552594
1,50,1,24.411054,111.552594
1,39,1,24.411054,111.552594
12,30,25,24.864213,101.592952
12,20,25,24.864213,101.592952
12,48,25,24.864213,101.592952
12,29,25,24.864213,101.592952
12,37,25,24.864213,101.592952
12,39,25,24.864213,101.592952
12,23,25,24.864213,101.592952
12,56,25,24.864213,101.592952
12,43,25,24.864213,101.592952
12,35,25,24.864213,101.592952
12,32,25,24.864213,101.592952
12,52,25,24.864213,101.592952
12,46,25,24.864213,101.592952
12,31,25,24.864213,101.592952
12,36,25,24.864213,101.592952
12,44,25,24.864213,101.592952
12,33,25,24.864213,101.592952
12,49,25,24.864213,101.592952
12,56,2,27.557483,109.986959
12,30,2,27.557483,109.986959
12,39,2,27.557483,109.986959
12,48,2,27.557483,109.986959
12,40,2,27.557483,109.986959
12,28,2,27.557483,109.986959
12,34,2,27.557483,109.986959
12,53,2,27.557483,109.986959
12,50,2,27.557483,109.986959
12,37,2,27.557483,109.986959
12,21,2,27.557483,109.986959
34,20,21,18.998161,108.85101
34,39,21,18.998161,108.85101
34,48,21,18.998161,108.85101
34,44,21,18.998161,108.85101
34,24,21,18.998161,108.85101
34,38,21,18.998161,108.85101
34,49,21,18.998161,108.85101
34,51,21,18.998161,108.85101
34,32,21,18.998161,108.85101
34,34,1,34.02674,113.835312
34,30,1,34.02674,113.835312
34,33,1,34.02674,113.835312
34,49,1,34.02674,113.835312
34,31,1,34.02674,113.835312
34,39,1,34.02674,113.835312
34,21,1,34.02674,113.835312
34,47,1,34.02674,113.835312
34,29,1,34.02674,113.835312
34,32,1,34.02674,113.835312
34,52,1,34.02674,113.835312
34,28,1,34.02674,113.835312
34,50,1,34.02674,113.835312
12,31,27,47.356592,128.047414
12,33,27,47.356592,128.047414
12,28,27,47.356592,128.047414
12,47,27,47.356592,128.047414
12,49,27,47.356592,128.047414
12,43,27,47.356592,128.047414
12,45,27,47.356592,128.047414
12,21,27,47.356592,128.047414
12,27,27,47.356592,128.047414
12,54,27,47.356592,128.047414
12,53,27,47.356592,128.047414
1,33,28,33.960023,116.791447
1,44,28,33.960023,116.791447
1,46,28,33.960023,116.791447
1,24,28,33.960023,116.791447
1,28,28,33.960023,116.791447
1,55,28,33.960023,116.791447
1,40,28,33.960023,116.791447
1,29,28,33.960023,116.791447
1,21,28,33.960023,116.791447
1,54,28,33.960023,116.791447
1,49,28,33.960023,116.791447
1,23,28,33.960023,116.791447
1,30,28,33.960023,116.791447
34,24,20,19.693135,109.996736
34,36,20,19.693135,109.996736
34,55,20,19.693135,109.996736
34,38,20,19.693135,109.996736
34,29,20,19.693135,109.996736
1,51,27,33.623741,114.654102
1,43,27,33.623741,114.654102
1,42,27,33.623741,114.654102
1,49,27,33.623741,114.654102
1,41,27,33.623741,114.654102
1,38,27,33.623741,114.654102
1,36,27,33.623741,114.654102
1,56,27,33.623741,114.654102
1,27,27,33.623741,114.654102
1,20,27,33.623741,114.654102
1,48,27,33.623741,114.654102
34,49,28,37.321323,106.155481
34,54,28,37.321323,106.155481
34,20,28,37.321323,106.155481
34,43,28,37.321323,106.155481
34,35,28,37.321323,106.155481
34,48,28,37.321323,106.155481
34,32,28,37.321323,106.155481
34,25,28,37.321323,106.155481
34,47,28,37.321323,106.155481
34,51,28,37.321323,106.155481
1,36,20,32.901211,115.820932
1,23,20,32.901211,115.820932
1,45,20,32.901211,115.820932
1,52,20,32.901211,115.820932
1,33,20,32.901211,115.820932
1,28,20,32.901211,115.820932
1,50,20,32.901211,115.820932
1,56,20,32.901211,115.820932
1,53,20,32.901211,115.820932
1,55,20,32.901211,115.820932
1,21,20,32.901211,115.820932
1,49,20,32.901211,115.820932
1,35,20,32.901211,115.820932
1,43,20,32.901211,115.820932
34,55,21,39.020223,106.379337
34,46,21,39.020223,106.379337
34,30,21,39.020223,106.379337
34,27,21,39.020223,106.379337
34,42,21,39.020223,106.379337
34,40,21,39.020223,106.379337
12,49,20,29.303563,117.186523
12,35,20,29.303563,117.186523
12,44,20,29.303563,117.186523
12,47,20,29.303563,117.186523
12,36,20,29.303563,117.186523
12,28,20,29.303563,117.186523
12,21,20,29.303563,117.186523
1,46,22,40.992521,117.933822
1,40,22,40.992521,117.933822
1,30,22,40.992521,117.933822
1,26,22,40.992521,117.933822
1,24,22,40.992521,117.933822
1,52,22,40.992521,117.933822
1,56,22,40.992521,117.933822
1,32,22,40.992521,117.933822
1,44,22,40.992521,117.933822
1,50,22,40.992521,117.933822
1,29,22,40.992521,117.933822
1,49,22,40.992521,117.933822
1,55,22,40.992521,117.933822
1,20,22,40.992521,117.933822
1,48,22,40.992521,117.933822
1,21,22,40.992521,117.933822
34,37,25,37.116774,79.930239
34,44,25,37.116774,79.930239
34,56,25,37.116774,79.930239
34,20,25,37.116774,79.930239
34,21,25,37.116774,79.930239
34,39,25,37.116774,79.930239
34,27,25,37.116774,79.930239
34,28,25,37.116774,79.930239
34,54,25,37.116774,79.930239
34,30,25,37.116774,79.930239
34,23,25,37.116774,79.930239
34,43,25,37.116774,79.930239
34,25,25,37.116774,79.930239
34,33,25,37.116774,79.930239
34,50,25,37.116774,79.930239
34,38,25,37.116774,79.930239
12,32,21,19.039771,109.861849
12,31,21,19.039771,109.861849
12,56,21,19.039771,109.861849
12,36,21,19.039771,109.861849
12,40,21,19.039771,109.861849
12,34,21,19.039771,109.861849
12,22,21,19.039771,109.861849
12,44,21,19.039771,109.861849
12,38,21,19.039771,109.861849
12,45,21,19.039771,109.861849
12,50,21,19.039771,109.861849
12,23,21,19.039771,109.861849
12,42,21,19.039771,109.861849
34,34,27,47.734685,128.910766
34,23,27,47.734685,128.910766
34,41,27,47.734685,128.910766
34,47,27,47.734685,128.910766
34,42,27,47.734685,128.910766
34,22,27,47.734685,128.910766
34,30,27,47.734685,128.910766
34,52,27,47.734685,128.910766
34,26,27,47.734685,128.910766
34,31,27,47.734685,128.910766
34,24,27,47.734685,128.910766
1,40,3,23.661812,116.630076
1,45,3,23.661812,116.630076
1,36,3,23.661812,116.630076
1,24,3,23.661812,116.630076
1,49,3,23.661812,116.630076
1,36,4,26.050118,117.984943
1,38,4,26.050118,117.984943
1,20,4,26.050118,117.984943
1,46,4,26.050118,117.984943
1,55,4,26.050118,117.984943
1,35,4,26.050118,117.984943
1,54,4,26.050118,117.984943
1,40,4,26.050118,117.984943
1,31,4,26.050118,117.984943
1,37,4,34.992211,102.917442
1,27,4,34.992211,102.917442
1,42,4,34.992211,102.917442
1,55,4,34.992211,102.917442
1,41,4,34.992211,102.917442
1,20,4,34.992211,102.917442
1,23,4,34.992211,102.917442
1,56,4,34.992211,102.917442
1,45,4,34.992211,102.917442
1,54,4,34.992211,102.917442
1,47,4,34.992211,102.917442
1,44,4,34.992211,102.917442
1,38,4,34.992211,102.917442
1,32,4,34.992211,102.917442
1,31,4,34.992211,102.917442
1,25,4,34.992211,102.917442
1,36,4,34.992211,102.917442
1,33,4,34.992211,102.917442
1,49,4,34.992211,102.917442
34,30,3,31.771397,119.981861
34,27,3,31.771397,119.981861
34,32,3,31.771397,119.981861
34,47,3,31.771397,119.981861
34,50,3,31.771397,119.981861
34,24,3,31.771397,119.981861
34,20,3,31.771397,119.981861
34,52,3,31.771397,119.981861
34,48,3,31.771397,119.981861
34,29,3,31.771397,119.981861
34,41,3,31.771397,119.981861
34,38,3,31.771397,119.981861
34,49,3,31.771397,119.981861
34,38,24,19.805922,109.724101
34,29,24,19.805922,109.724101
34,46,24,19.805922,109.724101
34,51,24,19.805922,109.724101
34,25,24,19.805922,109.724101
34,42,24,19.805922,109.724101
34,43,24,19.805922,109.724101
34,44,24,19.805922,109.724101
34,30,24,19.805922,109.724101
34,31,24,19.805922,109.724101
34,45,24,19.805922,109.724101
34,27,1,29.71964,115.999848
34,24,1,29.71964,115.999848
34,47,1,29.71964,115.999848
34,35,1,29.71964,115.999848
34,37,1,29.71964,115.999848
34,38,1,29.71964,115.999848
34,52,1,29.71964,115.999848
34,26,1,29.71964,115.999848
34,33,1,29.71964,115.999848
34,32,1,29.71964,115.999848
34,50,1,29.71964,115.999848
34,25,1,29.71964,115.999848
34,34,1,29.71964,115.999848
34,29,1,29.71964,115.999848
34,54,1,29.71964,115.999848
34,44,1,29.71964,115.999848
12,38,3,30.03601,122.169872
12,22,3,30.03601,122.169872
12,25,3,30.03601,122.169872
12,21,3,30.03601,122.169872
12,51,3,30.03601,122.169872
12,39,3,30.03601,122.169872
12,29,3,30.03601,122.169872
12,49,3,30.03601,122.169872
12,20,3,30.03601,122.169872
12,45,3,30.03601,122.169872
12,33,3,30.03601,122.169872
12,53,3,30.03601,122.169872
12,52,3,30.03601,122.169872
12,31,3,30.03601,122.169872
12,32,3,30.03601,122.169872
12,48,3,30.03601,122.169872
12,43,3,30.03601,122.169872
1,41,1,26.228595,105.92827
1,45,1,26.228595,105.92827
1,29,1,26.228595,105.92827
1,51,1,26.228595,105.92827
1,46,1,26.228595,105.92827
1,54,1,26.228595,105.92827
1,32,1,26.228595,105.92827
1,22,1,26.228595,105.92827
1,24,1,26.228595,105.92827
1,20,1,26.228595,105.92827
1,39,1,26.228595,105.92827
1,53,1,26.228595,105.92827
1,31,1,26.228595,105.92827
1,28,1,26.228595,105.92827
34,33,4,25.520758,103.782539
34,53,4,25.520758,103.782539
34,49,4,25.520758,103.782539
34,34,4,25.520758,103.782539
34,36,4,25.520758,103.782539
34,23,4,25.520758,103.782539
34,46,4,25.520758,103.782539
34,56,4,25.520758,103.782539
34,32,4,25.520758,103.782539
34,52,4,25.520758,103.782539
34,30,4,25.520758,103.782539
34,50,4,25.520758,103.782539
34,40,4,25.520758,103.782539
34,25,4,25.520758,103.782539
34,32,25,28.668283,121.440613
34,39,25,28.668283,121.440613
34,42,25,28.668283,121.440613
34,41,25,28.668283,121.440613
34,43,25,28.668283,121.440613
34,38,25,28.668283,121.440613
34,47,25,28.668283,121.440613
34,40,25,28.668283,121.440613
34,28,25,28.668283,121.440613
34,24,25,28.668283,121.440613
34,31,25,28.668283,121.440613
34,45,25,28.668283,121.440613
34,34,25,28.668283,121.440613
1,35,27,34.502358,109.483933
1,28,27,34.502358,109.483933
1,52,27,34.502358,109.483933
1,54,27,34.502358,109.483933
1,30,27,34.502358,109.483933
1,22,27,34.502358,109.483933
1,32,27,34.502358,109.483933
1,44,27,34.502358,109.483933
1,46,27,34.502358,109.483933
1,39,27,34.502358,109.483933
1,42,27,34.502358,109.483933
1,20,27,34.502358,109.483933
1,53,27,34.502358,109.483933
12,36,3,19.693135,109.996736
12,22,3,19.693135,109.996736
12,37,3,19.693135,109.996736
12,31,3,19.693135,109.996736
12,51,3,19.693135,109.996736
12,55,3,19.693135,109.996736
12,53,3,19.693135,109.996736
12,29,3,19.693135,109.996736
12,41,3,19.693135,109.996736
12,56,3,19.693135,109.996736
12,46,3,19.693135,109.996736
12,26,3,19.693135,109.996736
12,45,3,19.693135,109.996736
12,28,3,19.693135,109.996736
12,44,3,19.693135,109.996736
12,21,3,19.693135,109.996736
12,53,20,22.204118,113.557519
12,39,20,22.204118,113.557519
12,31,20,22.204118,113.557519
12,55,20,22.204118,113.557519
12,50,20,22.204118,113.557519
12,38,20,22.204118,113.557519
12,48,20,22.204118,113.557519
12,35,20,22.204118,113.557519
12,28,20,22.204118,113.557519
12,37,20,22.204118,113.557519
12,27,27,26.875351,100.229628
12,22,27,26.875351,100.229628
12,45,27,26.875351,100.229628
12,31,27,26.875351,100.229628
12,37,27,26.875351,100.229628
12,42,27,26.875351,100.229628
12,33,27,26.875351,100.229628
12,39,27,26.875351,100.229628
12,40,27,26.875351,100.229628
12,30,27,26.875351,100.229628
12,51,27,26.875351,100.229628
12,38,27,26.875351,100.229628
12,44,27,26.875351,100.229628
12,41,27,26.875351,100.229628
12,23,27,26.875351,100.229628
12,24,3,23.757251,114.713721
12,40,3,23.757251,114.713721
12,55,3,23.757251,114.713721
12,28,3,23.757251,114.713721
12,45,3,23.757251,114.713721
12,48,3,23.757251,114.713721
12,44,3,23.757251,114.713721
12,51,3,23.757251,114.713721
34,52,2,19.180501,109.733755
34,45,2,19.180501,109.733755
34,41,2,19.180501,109.733755
34,25,2,19.180501,109.733755
34,23,2,19.180501,109.733755
34,32,2,19.180501,109.733755
34,24,2,19.180501,109.733755
12,30,25,38.93932,100.459892
12,52,25,38.93932,100.459892
12,33,25,38.93932,100.459892
12,48,25,38.93932,100.459892
12,49,25,38.93932,100.459892
12,51,25,38.93932,100.459892
12,25,25,38.93932,100.459892
12,34,25,38.93932,100.459892
12,23,25,38.93932,100.459892
1,23,22,46.596709,125.02184
1,35,22,46.596709,125.02184
1,30,22,46.596709,125.02184
1,48,22,46.596709,125.02184
1,49,22,46.596709,125.02184
1,29,22,46.596709,125.02184
1,50,22,46.596709,125.02184
1,55,22,46.596709,125.02184
1,38,22,46.596709,125.02184
1,51,22,46.596709,125.02184
1,53,22,46.596709,125.02184
1,20,22,46.596709,125.02184
1,21,22,46.596709,125.02184
1,56,22,46.596709,125.02184
1,22,22,46.596709,125.02184
12,28,20,25.520758,103.782539
12,42,20,25.520758,103.782539
12,32,20,25.520758,103.782539
12,46,20,25.520758,103.782539
12,30,20,25.520758,103.782539
12,41,20,25.520758,103.782539
12,25,20,25.520758,103.782539
1,54,4,39.929986,116.395645
1,31,4,39.929986,116.395645
1,56,4,39.929986,116.395645
1,23,4,39.929986,116.395645
1,43,4,39.929986,116.395645
1,36,4,39.929986,116.395645
1,45,4,39.929986,116.395645
1,42,4,39.929986,116.395645
1,24,4,39.929986,116.395645
1,38,4,39.929986,116.395645
1,49,4,39.929986,116.395645
1,25,4,39.929986,116.395645
12,39,4,28.24131,117.03545
12,29,4,28.24131,117.03545
12,49,4,28.24131,117.03545
12,53,4,28.24131,117.03545
12,34,4,28.24131,117.03545
12,32,4,28.24131,117.03545
12,47,4,28.24131,117.03545
12,35,4,28.24131,117.03545
12,45,4,28.24131,117.03545
12,33,4,28.24131,117.03545
12,42,4,28.24131,117.03545
12,46,4,28.24131,117.03545
12,51,4,38.103267,102.457625
12,32,4,38.103267,102.457625
12,47,4,38.103267,102.457625
12,28,4,38.103267,102.457625
12,42,4,38.103267,102.457625
12,23,4,38.103267,102.457625
12,44,28,36.546682,104.171241
12,24,28,36.546682,104.171241
12,33,28,36.546682,104.171241
12,56,28,36.546682,104.171241
12,23,28,36.546682,104.171241
12,41,28,36.546682,104.171241
12,53,28,36.546682,104.171241
12,29,28,36.546682,104.171241
12,47,28,36.546682,104.171241
12,48,28,36.546682,104.171241
12,52,28,36.546682,104.171241
12,31,28,36.546682,104.171241
1,43,23,37.746929,115.686229
1,27,23,37.746929,115.686229
1,37,23,37.746929,115.686229
1,22,23,37.746929,115.686229
1,33,23,37.746929,115.686229
1,35,23,37.746929,115.686229
1,21,23,37.746929,115.686229
1,36,23,37.746929,115.686229
1,55,23,37.746929,115.686229
1,25,23,37.746929,115.686229
1,32,23,37.746929,115.686229
1,50,23,37.746929,115.686229
1,44,23,37.746929,115.686229
1,29,23,37.746929,115.686229
12,53,25,26.875351,100.229628
12,51,25,26.875351,100.229628
12,29,25,26.875351,100.229628
12,49,25,26.875351,100.229628
12,47,25,26.875351,100.229628
12,39,25,26.875351,100.229628
12,52,25,26.875351,100.229628
12,36,28,27.340633,103.725021
12,21,28,27.340633,103.725021
12,49,28,27.340633,103.725021
12,41,28,27.340633,103.725021
12,55,28,27.340633,103.725021
12,42,28,27.340633,103.725021
12,54,28,27.340633,103.725021
12,43,28,27.340633,103.725021
12,30,28,27.340633,103.725021
12,22,28,27.340633,103.725021
12,31,28,27.340633,103.725021
12,29,28,27.340633,103.725021
12,50,28,27.340633,103.725021
12,33,28,27.340633,103.725021
12,23,28,27.340633,103.725021
12,45,28,27.340633,103.725021
12,26,28,27.340633,103.725021
12,27,28,27.340633,103.725021
34,30,26,46.655102,131.171402
34,24,26,46.655102,131.171402
34,41,26,46.655102,131.171402
34,55,26,46.655102,131.171402
34,29,26,46.655102,131.171402
34,45,26,46.655102,131.171402
34,35,26,46.655102,131.171402
34,23,26,46.655102,131.171402
1,21,1,36.110267,114.351807
1,50,1,36.110267,114.351807
1,44,1,36.110267,114.351807
1,48,1,36.110267,114.351807
1,30,1,36.110267,114.351807
1,51,1,36.110267,114.351807
1,37,1,36.110267,114.351807
1,55,1,36.110267,114.351807
1,22,1,36.110267,114.351807
12,55,25,39.020223,106.379337
12,20,25,39.020223,106.379337
12,43,25,39.020223,106.379337
12,27,25,39.020223,106.379337
12,30,25,39.020223,106.379337
12,24,25,39.020223,106.379337
12,47,25,39.020223,106.379337
12,53,25,26.264536,107.523205
12,37,25,26.264536,107.523205
12,55,25,26.264536,107.523205
12,29,25,26.264536,107.523205
12,41,25,26.264536,107.523205
12,25,25,26.264536,107.523205
12,48,25,26.264536,107.523205
12,47,25,26.264536,107.523205
12,26,25,26.264536,107.523205
12,27,25,26.264536,107.523205
12,56,25,26.264536,107.523205
12,29,21,23.103373,109.613708
12,41,21,23.103373,109.613708
12,53,21,23.103373,109.613708
12,42,21,23.103373,109.613708
12,27,21,23.103373,109.613708
12,56,21,23.103373,109.613708
12,33,21,23.103373,109.613708
12,23,21,23.103373,109.613708
12,50,21,23.103373,109.613708
12,32,21,23.103373,109.613708
12,21,21,23.103373,109.613708
12,47,21,23.103373,109.613708
12,35,24,31.717858,113.379358
12,52,24,31.717858,113.379358
12,29,24,31.717858,113.379358
12,24,24,31.717858,113.379358
12,51,24,31.717858,113.379358
12,26,24,31.717858,113.379358
34,26,24,23.11354,114.410658
34,49,24,23.11354,114.410658
34,53,24,23.11354,114.410658
34,55,24,23.11354,114.410658
34,24,24,23.11354,114.410658
34,40,24,23.11354,114.410658
34,20,24,23.11354,114.410658
34,46,24,23.11354,114.410658
34,44,24,23.11354,114.410658
34,31,24,23.11354,114.410658
34,47,24,23.11354,114.410658
34,45,24,23.11354,114.410658
34,55,21,36.188078,117.089415
34,53,21,36.188078,117.089415
34,24,21,36.188078,117.089415
34,26,21,36.188078,117.089415
34,46,21,36.188078,117.089415
34,20,21,36.188078,117.089415
34,44,21,36.188078,117.089415
34,25,21,36.188078,117.089415
34,34,21,36.188078,117.089415
34,37,21,36.188078,117.089415
34,21,21,36.188078,117.089415
34,56,21,36.188078,117.089415
34,48,21,36.188078,117.089415
34,52,21,36.188078,117.089415
34,22,21,36.188078,117.089415
34,50,21,36.188078,117.089415
12,46,20,39.750346,76.137564
12,36,20,39.750346,76.137564
12,22,20,39.750346,76.137564
12,45,20,39.750346,76.137564
12,42,20,39.750346,76.137564
12,39,20,39.750346,76.137564
